stop_id	stop_name	stop_lat	stop_lon	fromNode	toNode	Distance	PulloutCapacity	TimePoint	PassengerCapacity
4453	Duncan_St_&_Amber_Dr	37.7452	-122.44141	0	0	0	0	1	100
4454	Duncan_St_&_Cameo_Way_	37.74519	-122.44304	0	0	0	0	1	100
4455	Duncan_St_&_Diamond_Heights_Blvd_	37.74526	-122.44029	0	0	0	0	1	100
4456	Earl_St_&_Kirkwood_Ave___	37.728779	-122.37313	0	0	0	0	1	100
4472	Eddy_St_&_Buchanan_St__	37.781919	-122.428946	0	0	0	0	1	100
4473	Eddy_St_&_Buchanan_St__	37.781767	-122.429141	0	0	0	0	1	100
4474	Eddy_St_&_Divisadero_St__	37.780546	-122.438759	0	0	0	0	1	100
4475	Eddy_St_&_Fillmore_St__	37.7815	-122.432236	0	0	0	0	1	100
4476	Eddy_St_&_Fillmore_St__	37.781348	-122.432431	0	0	0	0	1	100
4477	Eddy_St_&_Gough_St__	37.782516	-122.42427	0	0	0	0	1	100
4478	Eddy_St_&_Gough_St__	37.7824	-122.424201	0	0	0	0	1	100
4479	Eddy_St_&_Hyde_St__	37.783478	-122.415718	0	0	0	0	1	100
4480	Eddy_St_&_Jones_St__	37.783887	-122.412428	0	0	0	0	1	100
4481	Eddy_St_&_Larkin_St__	37.783353	-122.41769	0	0	0	0	1	100
4482	Eddy_St_&_Larkin_St__	37.783273	-122.417357	0	0	0	0	1	100
4483	Eddy_St_&_Leavenworth_St__	37.783682	-122.414079	0	0	0	0	1	100
4484	Eddy_St_&_Laguna_St__	37.782133	-122.427296	0	0	0	0	1	100
4485	Eddy_St_&_Laguna_St__	37.782017	-122.427227	0	0	0	0	1	100
4486	Eddy_St_&_Mason_St__	37.78427	-122.409402	0	0	0	0	1	100
4487	Eddy_St_&_Pierce_St__	37.781081	-122.435515	0	0	0	0	1	100
4488	Eddy_St_&_Pierce_St__	37.780929	-122.435709	0	0	0	0	1	100
4489	Eddy_St_&_Polk_St__	37.783184	-122.419042	0	0	0	0	1	100
4490	Eddy_St_&_Polk_St__	37.783059	-122.419019	0	0	0	0	1	100
4491	Eddy_St_&_Scott_St__	37.780876	-122.437165	0	0	0	0	1	100
4492	Eddy_St_&_Scott_St__	37.780724	-122.43736	0	0	0	0	1	100
4493	Eddy_St_&_Taylor_St__	37.784101	-122.410789	0	0	0	0	1	100
4494	Eddy_St_&_Van_Ness_Ave__	37.782988	-122.420613	0	0	0	0	1	100
4495	Eddy_St_&_Van_Ness_Ave__	37.782863	-122.42059	0	0	0	0	1	100
4496	Ellis_St_&_Jones_St__	37.78488	-122.41315	0	0	0	0	1	100
4497	Ellis_St_&_Leavenworth_St__	37.78471	-122.41427	0	0	0	0	1	100
4499	Ellis_St_&_Taylor_St__	37.78509	-122.41145	0	0	0	0	1	100
4501	The_Embarcadero_&_Bay_St__	37.806945	-122.406278	0	0	0	0	1	100
4502	The_Embarcadero_&_Bay_St__	37.806629	-122.40603	0	0	0	0	1	100
4503	THE_EMBARCADERO_&_BROADWAY	37.799552	-122.397869	0	0	0	0	1	100
4504	THE_EMBARCADERO_&_BROADWAY	37.798901	-122.397434	0	0	0	0	1	100
4506	The_Embarcadero_&_Brannan_St___	37.784359	-122.388138	0	0	0	0	1	100
4508	The_Embarcadero_&_Folsom_St__	37.791079	-122.390104	0	0	0	0	1	100
4509	The_Embarcadero_&_Folsom_St___	37.790481	-122.389692	0	0	0	0	1	100
4510	The_Embarcadero_&_Folsom_St__	37.790749	-122.389841	0	0	0	0	1	100
4511	The_Embarcadero_&_Folsom_St__	37.790561	-122.389898	0	0	0	0	1	100
4513	THE_EMBARCADERO/Ferry_Building	37.795105	-122.393861	0	0	0	0	1	100
4515	The_Embarcadero_&_Greenwich_St	37.803263	-122.401113	0	0	0	0	1	100
4516	The_Embarcadero_&_Greenwich_St	37.80296	-122.401029	0	0	0	0	1	100
4517	The_Embarcadero_&_Green_St__	37.801264	-122.399369	0	0	0	0	1	100
4518	The_Embarcadero_&_Green_St__	37.800605	-122.39892	0	0	0	0	1	100
4519	The_Embarcadero_&_Howard_St__	37.792686	-122.391146	0	0	0	0	1	100
4520	The_Embarcadero_&_Howard_St__	37.792159	-122.391066	0	0	0	0	1	100
4529	The_Embarcadero_&_Sansome_St__	37.805022	-122.403314	0	0	0	0	1	100
4530	The_Embarcadero_&_Stockton_St_	37.808351	-122.410287	0	0	0	0	1	100
4531	The_Embarcadero_&_Townsend_St__	37.7836	-122.38832	0	0	0	0	1	100
4532	The_Embarcadero_&_Washington_St	37.797085	-122.39567	0	0	0	0	1	100
4534	The_Embarcadero_&_Washington_St	37.796355	-122.395181	0	0	0	0	1	100
4535	Eureka_St_&_18th_St__	37.760631	-122.438188	0	0	0	0	1	100
4536	Eureka_St_&_19th_St__	37.759034	-122.438039	0	0	0	0	1	100
4537	Eureka_St_&_20th_St__	37.75741	-122.437879	0	0	0	0	1	100
4538	Eureka_St_&_21st_St__	37.755973	-122.437902	0	0	0	0	1	100
4539	Eureka_St_&_21st_St__	37.755813	-122.43773	0	0	0	0	1	100
4540	Eureka_St_&_22nd_St__	37.754367	-122.437742	0	0	0	0	1	100
4541	Eureka_St_&_22nd_St__	37.754215	-122.43757	0	0	0	0	1	100
4542	Eureka_St_&_23rd_St__	37.75279	-122.43759	0	0	0	0	1	100
4543	Eureka_St_&_Market_St__	37.761594	-122.43828	0	0	0	0	1	100
4544	Eucalyptus_Dr_&_19th_Ave__	37.731157	-122.474744	0	0	0	0	1	100
4545	Eucalyptus_Dr_&_19th_Ave__	37.731041	-122.474538	0	0	0	0	1	100
4546	Eucalyptus_Dr_&_Junipero_Serra_Blvd	37.730988	-122.472442	0	0	0	0	1	100
4547	Evans_Ave_&_3rd_St___	37.742628	-122.387862	0	0	0	0	1	100
4548	Evans_Ave_&_Cesar_Chavez_St__	37.749066	-122.396886	0	0	0	0	1	100
4549	Evans_Ave_&_Cesar_Chavez_St__	37.74903	-122.397069	0	0	0	0	1	100
4550	Evans_Ave_&_Keith_St___	37.73877	-122.380797	0	0	0	0	1	100
4551	Evans_Ave_&_Keith_St___	37.738761	-122.381084	0	0	0	0	1	100
4552	Evans_Ave_&_Middle_Point_Rd___	37.737672	-122.379252	0	0	0	0	1	100
4553	Evans_Ave_&_Mendell_St___	37.740699	-122.384507	0	0	0	0	1	100
4555	Evans_Ave_&_Newhall_St	37.741949	-122.386408	0	0	0	0	1	100
4556	Evans_Ave_&_Napoleon_St___	37.747263	-122.395879	0	0	0	0	1	100
4557	Evans_Ave_&_Napoleon_St___	37.747343	-122.396257	0	0	0	0	1	100
4558	Evans_Ave_&_Newhall_St__	37.740003	-122.382973	0	0	0	0	1	100
4559	Evans_Ave_&_Phelps_St___	37.742994	-122.388309	0	0	0	0	1	100
4560	Evans_Ave_&_Phelps_St___	37.742977	-122.388595	0	0	0	0	1	100
4561	Evans_Ave_&_Quint_St___	37.744245	-122.390531	0	0	0	0	1	100
4562	Evans_Ave_&_Selby_St___	37.745968	-122.39384	0	0	0	0	1	100
4564	EVANS_AVE/Opposite_US_Post_Office	37.739717	-122.382813	0	0	0	0	1	100
4565	909_Ellsworth_St__	37.73284	-122.41679	0	0	0	0	1	100
4566	945_Ellsworth_St__	37.73281	-122.41776	0	0	0	0	1	100
4567	989_Ellsworth_St___	37.73262	-122.41893	0	0	0	0	1	100
4568	Ellsworth_St_&_Crescent_Ave__	37.73471	-122.41491	0	0	0	0	1	100
4571	Excelsior_Ave_&_Madrid_St___	37.72475	-122.43059	0	0	0	0	1	100
4572	Excelsior_Ave_&_Mission_St___	37.726162	-122.433577	0	0	0	0	1	100
4573	Excelsior_Ave_&_Naples_St___	37.72399	-122.42899	0	0	0	0	1	100
4574	Excelsior_Ave_&_Paris_St___	37.72552	-122.43219	0	0	0	0	1	100
4575	50_THOMAS_MELLON_DR	37.709804	-122.392836	0	0	0	0	1	100
4576	Executive_Park_Blvd_&_Blanken_Ave	37.71088	-122.39476	0	0	0	0	1	100
4579	Farnum_St_&_Moffitt_St__	37.738333	-122.434067	0	0	0	0	1	100
4580	Fell_St_&_Gough_St__	37.77597	-122.42302	0	0	0	0	1	100
4581	Felton_St_&_Amherst_St__	37.72702	-122.41634	0	0	0	0	1	100
4582	Felton_St_&_Amherst_St__	37.72688	-122.41653	0	0	0	0	1	100
4583	Felton_St_&_Cambridge_St__	37.7264	-122.41874	0	0	0	0	1	100
4584	Felton_St_&_Cambridge_St__	37.72637	-122.41851	0	0	0	0	1	100
4587	Felton_St_&_Harvard_St__	37.72597	-122.42028	0	0	0	0	1	100
4588	Felton_St_&_Harvard_St__	37.72586	-122.42046	0	0	0	0	1	100
4589	Felton_St_&_Madison_St__	37.725598	-122.422043	0	0	0	0	1	100
4590	Felton_St_&_Madison_St__	37.72543	-122.42211	0	0	0	0	1	100
4593	Felton_St_&_Peru_Ave__	37.7252	-122.42324	0	0	0	0	1	100
4596	Felton_St_&_University_St__	37.7274	-122.41457	0	0	0	0	1	100
4603	Fillmore_St_&_Bay_St__	37.8024	-122.436517	0	0	0	0	1	100
4604	Fillmore_St_&_Broadway__	37.794158	-122.434842	0	0	0	0	1	100
4605	Fillmore_St_&_Broadway__	37.793805	-122.434878	0	0	0	0	1	100
4606	Fillmore_St_&_Beach_St__	37.804423	-122.437127	0	0	0	0	1	100
4607	Fillmore_St_&_Beach_St__	37.804447	-122.436958	0	0	0	0	1	100
4608	Fillmore_St_&_Chestnut_St__	37.801091	-122.436229	0	0	0	0	1	100
4609	Fillmore_St_&_Chestnut_St__	37.800891	-122.436469	0	0	0	0	1	100
4610	Fillmore_St_&_Cervantes_Blvd__	37.802817	-122.436806	0	0	0	0	1	100
4611	Fillmore_St_&_Eddy_St__	37.781733	-122.432329	0	0	0	0	1	100
4612	Fillmore_St_&_Eddy_St__	37.781523	-122.432401	0	0	0	0	1	100
4613	Fillmore_St_&_Golden_Gate_Ave_	37.779859	-122.431955	0	0	0	0	1	100
4614	Fillmore_St_&_Geary_Blvd__	37.784733	-122.432921	0	0	0	0	1	100
4615	Fillmore_St_&_Geary_Blvd__	37.783984	-122.43291	0	0	0	0	1	100
4616	Fillmore_St_&_Grove_St__	37.776998	-122.431369	0	0	0	0	1	100
4617	Fillmore_St_&_Grove_St__	37.776859	-122.431472	0	0	0	0	1	100
4618	Fillmore_St_&_Haight_St__	37.772199	-122.430537	0	0	0	0	1	100
4620	Fillmore_St_&_Haight_St__	37.772033	-122.430347	0	0	0	0	1	100
4621	Fillmore_St_&_Hayes_St__	37.776106	-122.431197	0	0	0	0	1	100
4622	Fillmore_St_&_Hayes_St__	37.775598	-122.431207	0	0	0	0	1	100
4623	Fillmore_St_&_Jackson_St__	37.792761	-122.434556	0	0	0	0	1	100
4624	Fillmore_St_&_Jackson_St__	37.792386	-122.434607	0	0	0	0	1	100
4625	Fillmore_St_&_Jefferson_St__	37.805421	-122.437389	0	0	0	0	1	100
4626	Fillmore_St_&_Lombard_St__	37.799707	-122.435952	0	0	0	0	1	100
4627	Fillmore_St_&_Lombard_St__	37.799595	-122.436051	0	0	0	0	1	100
4628	Fillmore_St_&_Mcallister_St__	37.77854	-122.431687	0	0	0	0	1	100
4629	Fillmore_St_&_Mcallister_St__	37.778343	-122.431762	0	0	0	0	1	100
4630	Fillmore_St_&_North_Point_St__	37.803547	-122.436791	0	0	0	0	1	100
4631	Fillmore_St_&_Oak_St__	37.774268	-122.430825	0	0	0	0	1	100
4632	Fillmore_St_&_Oak_St__	37.773759	-122.430866	0	0	0	0	1	100
4633	Fillmore_St_&_O'Farrell_St__	37.783193	-122.432627	0	0	0	0	1	100
4634	Fillmore_St_&_O'Farrell_St__	37.783019	-122.432699	0	0	0	0	1	100
4635	Fillmore_St_&_Pine_St__	37.788049	-122.433565	0	0	0	0	1	100
4636	Fillmore_St_&_Pine_St__	37.787717	-122.433655	0	0	0	0	1	100
4637	Fillmore_St_&_Sacramento_St__	37.789925	-122.4341	0	0	0	0	1	100
4638	Fillmore_St_&_Sacramento_St__	37.789744	-122.433947	0	0	0	0	1	100
4640	Fillmore_St_&_Sutter_St__	37.785994	-122.433191	0	0	0	0	1	100
4641	Fillmore_St_&_Sutter_St__	37.785814	-122.433268	0	0	0	0	1	100
4642	Fillmore_St_&_Turk_St__	37.780204	-122.432138	0	0	0	0	1	100
4643	Fillmore_St_&_Union_St__	37.797391	-122.435489	0	0	0	0	1	100
4645	Fitzgerald_Ave_&_Hawes_St___	37.719921	-122.389587	0	0	0	0	1	100
4646	Fitzgerald_Ave_&_Ingalls_St___	37.720966	-122.391453	0	0	0	0	1	100
4647	Fitzgerald_Ave_&_Jennings_St___	37.722028	-122.39332	0	0	0	0	1	100
4648	Fitzgerald_Ave_&_Keith_St___	37.722895	-122.394842	0	0	0	0	1	100
4649	Foerster_St_&_Flood_Ave__	37.729795	-122.448765	0	0	0	0	1	100
4650	Foerster_St_&_Judson_Ave__	37.728492	-122.448753	0	0	0	0	1	100
4651	Foerster_St_&_Mangels_Ave__	37.73315	-122.448948	0	0	0	0	1	100
4652	Foerster_St_&_Mangels_Ave__	37.732989	-122.448788	0	0	0	0	1	100
4654	Foerster_St_&_Teresita_Blvd__	37.734194	-122.448799	0	0	0	0	1	100
4657	Folsom_St_&_3rd_St___	37.783989	-122.398753	0	0	0	0	1	100
4658	Folsom_St_&_4th_St___	37.782152	-122.400863	0	0	0	0	1	100
4659	Folsom_St_&_5th_St___	37.780386	-122.403099	0	0	0	0	1	100
4660	Folsom_St_&_6th_St___	37.778629	-122.405324	0	0	0	0	1	100
4661	Folsom_St_&_7th_St___	37.776641	-122.407847	0	0	0	0	1	100
4662	Folsom_St_&_8th_St___	37.775115	-122.409773	0	0	0	0	1	100
4663	Folsom_St_&_9th_St___	37.773894	-122.411321	0	0	0	0	1	100
4664	Folsom_St_&_11th_St___	37.771994	-122.413729	0	0	0	0	1	100
4665	Folsom_St_&_11th_St___	37.771735	-122.414302	0	0	0	0	1	100
4666	Folsom_St_&_14th_St__	37.768461	-122.415667	0	0	0	0	1	100
4667	Folsom_St_&_14th_St__	37.768461	-122.41553	0	0	0	0	1	100
4668	Folsom_St_&_16th_St__	37.76557	-122.415245	0	0	0	0	1	100
4669	Folsom_St_&_16th_St__	37.765231	-122.415417	0	0	0	0	1	100
4671	Folsom_St_&_18th_St__	37.762215	-122.414914	0	0	0	0	1	100
4672	Folsom_St_&_18th_St__	37.761858	-122.415086	0	0	0	0	1	100
4673	Folsom_St_&_20th_St__	37.759	-122.41478	0	0	0	0	1	100
4674	Folsom_St_&_20th_St__	37.758815	-122.414606	0	0	0	0	1	100
4675	Folsom_St_&_22nd_St__	37.755951	-122.414332	0	0	0	0	1	100
4676	Folsom_St_&_22nd_St__	37.75546	-122.414481	0	0	0	0	1	100
4677	Folsom_St_&_24th_St__	37.752757	-122.414024	0	0	0	0	1	100
4678	Folsom_St_&_24th_St__	37.752596	-122.414208	0	0	0	0	1	100
4680	Folsom_St_&_25th_St__	37.750999	-122.414048	0	0	0	0	1	100
4681	Folsom_St_&_25th_St__	37.750829	-122.413842	0	0	0	0	1	100
4683	Folsom_St_&_26th_St__	37.749063	-122.413854	0	0	0	0	1	100
4684	Folsom_St_&_Cesar_Chavez_St__	37.74848	-122.41379	0	0	0	0	1	100
4685	Folsom_St_&_Cesar_Chavez_St__	37.74811	-122.41359	0	0	0	0	1	100
4686	Folsom_St_&_Bessie_St__	37.74687	-122.41362	0	0	0	0	1	100
4687	Folsom_St_&_Cortland_Ave__	37.73888	-122.4133	0	0	0	0	1	100
4688	Folsom_St_&_Cortland_Ave__	37.7388	-122.41337	0	0	0	0	1	100
4689	Folsom_St_&_Crescent_Ave__	37.73494	-122.41365	0	0	0	0	1	100
4690	Folsom_St_&_Crescent_Ave__	37.73483	-122.41372	0	0	0	0	1	100
4695	Folsom_St_&_Ogden_St__	37.73605	-122.41352	0	0	0	0	1	100
4696	Folsom_St_&_Ogden_St__	37.73579	-122.41364	0	0	0	0	1	100
4697	Folsom_St_&_Precita_Ave__	37.7471	-122.41349	0	0	0	0	1	100
4698	Folsom_St_&_Stoneman_St__	37.74532	-122.41336	0	0	0	0	1	100
4699	Folsom_St_&_Stoneman_St__	37.74521	-122.41345	0	0	0	0	1	100
4700	Folsom_St_&_Tompkins_St__	37.73718	-122.41344	0	0	0	0	1	100
4701	Folsom_St_&_Tompkins_St__	37.73716	-122.41352	0	0	0	0	1	100
4702	Font_Blvd_&_Arballo_Dr	37.72176	-122.482151	0	0	0	0	1	100
4704	Font_Blvd_&_Chumasero_Dr___	37.715213	-122.473169	0	0	0	0	1	100
4705	Font_Blvd_&_Cambon_Dr___	37.715899	-122.474292	0	0	0	0	1	100
4706	Font_Blvd_&_Cambon_Dr___	37.715899	-122.474578	0	0	0	0	1	100
4707	Font_Blvd_&_Gonzalez_Dr	37.716782	-122.475758	0	0	0	0	1	100
4709	Font_Blvd_&_Juan_Bautista_Cir	37.717701	-122.477076	0	0	0	0	1	100
4710	Font_Blvd_&_Serrano_Dr	37.719601	-122.479607	0	0	0	0	1	100
4712	Font_Blvd_&_Tapia_Dr	37.72068	-122.480902	0	0	0	0	1	100
4714	Frederick_St_&_Arguello_Blvd__	37.766047	-122.457635	0	0	0	0	1	100
4715	Frederick_St_&_Ashbury_St__	37.767261	-122.446691	0	0	0	0	1	100
4716	Frederick_St_&_Ashbury_St__	37.767145	-122.446462	0	0	0	0	1	100
4717	Frederick_St_&_Clayton_St__	37.7671	-122.447917	0	0	0	0	1	100
4718	Frederick_St_&_Stanyan_St__	37.766413	-122.453257	0	0	0	0	1	100
4719	Frederick_St_&_Willard_St__	37.766208	-122.454908	0	0	0	0	1	100
4720	Frederick_St_&_Willard_St__	37.766092	-122.454701	0	0	0	0	1	100
4725	Fremont_St_&_Market_St___	37.791645	-122.398151	0	0	0	0	1	100
4726	Don_Chee_Way/Steuart_St	37.794105	-122.393874	0	0	0	0	1	100
4727	Don_Chee_Way/Steuart_St_	37.7939	-122.39345	0	0	0	0	1	100
4729	Marina_Blvd_&_Laguna_St	37.805118	-122.432185	0	0	0	0	1	100
4730	Fulton_St_&_4th_Ave__	37.77394	-122.46198	0	0	0	0	1	100
4731	Fulton_St_&_4th_Ave__	37.77384	-122.46125	0	0	0	0	1	100
4732	Fulton_St_&_6th_Ave__	37.77367	-122.46411	0	0	0	0	1	100
4733	Fulton_St_&_6th_Ave__	37.77359	-122.46344	0	0	0	0	1	100
4734	Fulton_St_&_8th_Ave__	37.77347	-122.466049	0	0	0	0	1	100
4735	Fulton_St_&_8th_Ave__	37.773318	-122.465739	0	0	0	0	1	100
4736	Fulton_St_&_10th_Ave__	37.77335	-122.46839	0	0	0	0	1	100
4737	Fulton_St_&_10th_Ave__	37.77325	-122.46761	0	0	0	0	1	100
4738	Fulton_St_&_12th_Ave__	37.77326	-122.47053	0	0	0	0	1	100
4739	Fulton_St_&_12th_Ave__	37.77318	-122.46982	0	0	0	0	1	100
4740	Fulton_St_&_16th_Ave__	37.77305	-122.47492	0	0	0	0	1	100
4741	Fulton_St_&_16th_Ave__	37.77295	-122.47419	0	0	0	0	1	100
4742	Fulton_St_&_18th_Ave__	37.772959	-122.476776	0	0	0	0	1	100
4743	Fulton_St_&_18th_Ave__	37.77283	-122.47683	0	0	0	0	1	100
4744	Fulton_St_&_20th_Ave__	37.77286	-122.47917	0	0	0	0	1	100
4745	Fulton_St_&_20th_Ave__	37.77275	-122.47846	0	0	0	0	1	100
4746	Fulton_St_&_22nd_Ave__	37.77276	-122.48134	0	0	0	0	1	100
4747	Fulton_St_&_22nd_Ave__	37.77266	-122.48061	0	0	0	0	1	100
4748	Fulton_St_&_25th_Ave__	37.7726	-122.48452	0	0	0	0	1	100
4749	Fulton_St_&_25th_Ave__	37.77251	-122.4838	0	0	0	0	1	100
4750	Fulton_St_&_28th_Ave__	37.77251	-122.48726	0	0	0	0	1	100
4751	Fulton_St_&_28th_Ave__	37.77235	-122.48717	0	0	0	0	1	100
4752	Fulton_St_&_30th_Ave__	37.7724	-122.48941	0	0	0	0	1	100
4753	Fulton_St_&_30th_Ave__	37.77224	-122.48919	0	0	0	0	1	100
4754	Geary_Blvd_&_Masonic_Ave__	37.782233	-122.44763	0	0	0	0	1	100
4755	Geary_Blvd_&_Park_Presidio_Blvd	37.780687	-122.472423	0	0	0	0	1	100
4756	Geary_Blvd_&_Park_Presidio_Blvd	37.780526	-122.472676	0	0	0	0	1	100
4757	Geary_Blvd_&_Powell_St__	37.787401	-122.408391	0	0	0	0	1	100
4758	Geary_Blvd_&_Presidio_Ave___	37.782509	-122.446805	0	0	0	0	1	100
4759	Geary_Blvd_&_Presidio_Ave__	37.782322	-122.445934	0	0	0	0	1	100
4760	Geary_Blvd_&_Scott_St__	37.783847	-122.437761	0	0	0	0	1	100
4761	Geary_Blvd_&_Scott_St__	37.783624	-122.437669	0	0	0	0	1	100
4762	Geary_Blvd_&_Spruce_St__	37.781849	-122.453075	0	0	0	0	1	100
4763	Geary_Blvd_&_Spruce_St__	37.781599	-122.453258	0	0	0	0	1	100
4764	Geary_Blvd_&_Stanyan_St__	37.78126	-122.456434	0	0	0	0	1	100
4765	Geary_Blvd_&_St_Joseph'S_Ave__	37.782795	-122.442541	0	0	0	0	1	100
4766	Geary_Blvd_&_Stockton_St__	37.787642	-122.406488	0	0	0	0	1	100
4767	Geary_Blvd_&_Taylor_St__	37.786983	-122.411681	0	0	0	0	1	100
4768	Geary_Blvd_&_Van_Ness_Ave__	37.785843	-122.420635	0	0	0	0	1	100
4769	Geary_Blvd_&_Webster_St__	37.784641	-122.431021	0	0	0	0	1	100
4770	Geary_Blvd_&_Webster_St__	37.784489	-122.431353	0	0	0	0	1	100
4771	CONCOURSE_DR/Academy_of_Sciences	37.770436	-122.466151	0	0	0	0	1	100
4773	Golden_Gate_Bridge/Parking_Lot	37.807561	-122.475024	0	0	0	0	1	100
4776	Golden_Gate_Br_Tunnel/Merchant_Rd	37.806668	-122.475872	0	0	0	0	1	100
4779	GREAT_HWY/near_Beach_Chalet	37.767879	-122.510284	0	0	0	0	1	100
4780	GREAT_HWY/near_Beach_Chalet	37.76737	-122.510456	0	0	0	0	1	100
4781	Lower_Great_Hwy_&_Rivera_St__	37.74544	-122.50755	0	0	0	0	1	100
4782	Great_Hwy_&_Sloat_Blvd___	37.735482	-122.506821	0	0	0	0	1	100
4783	Gilman_Ave_&_3rd_St___	37.722458	-122.395415	0	0	0	0	1	100
4784	Gilman_Ave_&_Griffith_St___	37.718234	-122.388272	0	0	0	0	1	100
4785	Gilman_Ave_&_Ingalls_St___	37.72035	-122.391729	0	0	0	0	1	100
4786	Gilman_Ave_&_Jennings_St___	37.721413	-122.393595	0	0	0	0	1	100
4787	San_Jose_Ave/Glen_Park_Station	37.732525	-122.433416	0	0	0	0	1	100
4788	San_Jose_Ave/Glen_Park_Station_	37.732401	-122.433855	0	0	0	0	1	100
4789	Gonzalez_Dr_&_Cardenas_Ave__	37.719102	-122.475633	0	0	0	0	1	100
4790	Gonzalez_Dr_&_Font_Blvd___	37.716693	-122.475907	0	0	0	0	1	100
4791	Gonzalez_Dr_&_Josepha_Ave__	37.715979	-122.477167	0	0	0	0	1	100
4792	Gennessee_St_&_Flood_Ave__	37.729955	-122.451205	0	0	0	0	1	100
4795	1650_Geneva_Ave___	37.71187	-122.42819	0	0	0	0	1	100
4796	1650_Geneva_Ave___	37.71174	-122.42829	0	0	0	0	1	100
4798	1721_Geneva_Ave__	37.71108	-122.42627	0	0	0	0	1	100
4799	1750_Geneva_Ave___	37.71072	-122.42576	0	0	0	0	1	100
4803	Geneva_Ave/Balboa_Park_BART	37.72105	-122.447219	0	0	0	0	1	100
4805	Geneva_Ave/Balboa_Park_BART	37.720863	-122.44723	0	0	0	0	1	100
4808	Geneva_Ave_&_Castelo_St___	37.7079	-122.41823	0	0	0	0	1	100
4809	Geneva_Ave_&_Castelo_St__	37.7077	-122.41841	0	0	0	0	1	100
4810	Geneva_Ave_&_Cayuga_Ave___	37.718927	-122.443554	0	0	0	0	1	100
4811	Geneva_Ave_&_Cayuga_Ave___	37.718722	-122.443554	0	0	0	0	1	100
4816	Geneva_Ave_&_Delano_Ave___	37.720069	-122.44526	0	0	0	0	1	100
4817	Kiska_Rd_&_Reardon_Rd__	37.73004	-122.37711	0	0	0	0	1	100
4818	Kearny_St_&_Bush_St__	37.791004	-122.403976	0	0	0	0	1	100
4819	Kearny_St_&_California_St__	37.792878	-122.404364	0	0	0	0	1	100
4820	Kearny_St_&_Clay_St__	37.794699	-122.404741	0	0	0	0	1	100
4821	Kearny_St_&_Geary_Blvd__	37.788203	-122.403461	0	0	0	0	1	100
4822	Kearny_St_&_Jackson_St__	37.796126	-122.405027	0	0	0	0	1	100
4823	Kearny_St_&_North_Point_St__	37.807182	-122.407211	0	0	0	0	1	100
4824	Kearny_St_&_Pacific_Ave__	37.797331	-122.405267	0	0	0	0	1	100
4826	Kearny_St_&_Sutter_St__	37.789746	-122.403724	0	0	0	0	1	100
4827	Kirkwood_Ave_&_Dormitory_Rd___	37.72988	-122.37527	0	0	0	0	1	100
4828	1100_Lake_Merced_Blvd__	37.70913	-122.48498	0	0	0	0	1	100
4829	1100_Lake_Merced_Blvd___	37.709312	-122.485294	0	0	0	0	1	100
4830	Lake_Merced_&_Brotherhood_Way	37.714567	-122.485148	0	0	0	0	1	100
4831	Lake_Merced_Blvd_&_Brotherhood_Way	37.71487	-122.485354	0	0	0	0	1	100
4833	Lake_Merced_Blvd_&_Font_Blvd__	37.72423	-122.48489	0	0	0	0	1	100
4834	Lake_Merced_Blvd_&_Higuera_Ave	37.718698	-122.485001	0	0	0	0	1	100
4835	Lake_Merced_Blvd_&_Higuera_Ave	37.718422	-122.485207	0	0	0	0	1	100
4836	LAKE_MERCED_BLVD_&_LAKE_MERCED_HILLS_BLVD	37.71153	-122.48527	0	0	0	0	1	100
4837	LAKE_MERCED_BLVD_&_LAKE_MERCED_HILLS_BLVD	37.711203	-122.485513	0	0	0	0	1	100
4838	Lake_Merced_&_Middlefield_Dr	37.729628	-122.486404	0	0	0	0	1	100
4839	Lake_Merced_&_Middlefield_Dr	37.729441	-122.48629	0	0	0	0	1	100
4840	Lake_Merced_Blvd/SFSU	37.72606	-122.48434	0	0	0	0	1	100
4842	La_Playa_St_&_Cabrillo_St__	37.773214	-122.509991	0	0	0	0	1	100
4843	La_Playa_St_&_Cabrillo_St__	37.773214	-122.51006	0	0	0	0	1	100
4844	La_Playa_St_&_Fulton_St__	37.77169	-122.50984	0	0	0	0	1	100
4845	Larkin_St_&_Beach_St__	37.806348	-122.422083	0	0	0	0	1	100
4846	Larkin_St_&_Eddy_St__	37.783228	-122.417415	0	0	0	0	1	100
4847	Larkin_St_&_Golden_Gate_Ave__	37.781693	-122.417106	0	0	0	0	1	100
4848	Larkin_St_&_Grove_St__	37.778901	-122.416545	0	0	0	0	1	100
4850	Larkin_St_&_Mcallister_St__	37.780569	-122.416865	0	0	0	0	1	100
4851	Larkin_St_&_O'Farrell_St__	37.785084	-122.417792	0	0	0	0	1	100
4852	Lawton_St_&_7th_Ave__	37.758605	-122.464086	0	0	0	0	1	100
4853	Lawton_St_&_7th_Ave__	37.758471	-122.463879	0	0	0	0	1	100
4854	Lawton_St_&_9th_Ave__	37.758524	-122.465804	0	0	0	0	1	100
4855	Lawton_St_&_9th_Ave__	37.75839	-122.46605	0	0	0	0	1	100
4856	Lawton_St_&_11th_Ave__	37.7584	-122.46793	0	0	0	0	1	100
4857	Lawton_St_&_11th_Ave__	37.75824	-122.46812	0	0	0	0	1	100
4858	Lawton_St_&_Funston_Ave__	37.7583	-122.47008	0	0	0	0	1	100
